1.500000000000000000e+01,1.200000000000000000e+01,5.000000000000000000e+00
1.508252975963682019e+01,1.181782195858367324e+01,5.000000000000000000e+00
1.519544059168427097e+01,1.165274275333251808e+01,5.000000000000000000e+00
1.533530175764622605e+01,1.150977823236398478e+01,5.000000000000000000e+00
1.549786364676809924e+01,1.139327230030416160e+01,5.000000000000000000e+00
1.567818689830920675e+01,1.130676493094384050e+01,5.000000000000000000e+00
1.587079248151943744e+01,1.125288460692619452e+01,5.000000000000000000e+00
1.606982817321607726e+01,1.123326845463173917e+01,5.000000000000000000e+00
1.626924637462384737e+01,1.124851250092168975e+01,5.000000000000000000e+00
1.646298786460344843e+01,1.129815356316338537e+01,5.000000000000000000e+00
1.664516590601977342e+01,1.138068332280020201e+01,5.000000000000000000e+00
1.681790813623819503e+01,1.148148075282282576e+01,5.000000000000000000e+00
1.697052273379297915e+01,1.161074321687636157e+01,5.000000000000000000e+00
1.709837258136413496e+01,1.176454314040050519e+01,5.000000000000000000e+00
1.725098717891891908e+01,1.189380560445403923e+01,5.000000000000000000e+00
1.737883702649007489e+01,1.204760552797818285e+01,5.000000000000000000e+00
1.747803747115429829e+01,1.222126977812316895e+01,5.000000000000000000e+00
1.754557435759831208e+01,1.240952165452669398e+01,5.000000000000000000e+00
1.757939561170282872e+01,1.260664121918428471e+01,5.000000000000000000e+00
1.757847359177626245e+01,1.280663909387113009e+01,5.000000000000000000e+00
1.754283631292751977e+01,1.300343844436867968e+01,5.000000000000000000e+00
1.747356659584108485e+01,1.319105962199733995e+01,5.000000000000000000e+00
1.737276916581846109e+01,1.336380185221576333e+01,5.000000000000000000e+00
1.724350670176492528e+01,1.351641644977054568e+01,5.000000000000000000e+00
1.714270927174230152e+01,1.368915867998896729e+01,5.000000000000000000e+00
1.707343955465586660e+01,1.387677985761762933e+01,5.000000000000000000e+00
1.703780227580712392e+01,1.407357920811517893e+01,5.000000000000000000e+00
1.703688025588055766e+01,1.427357708280202253e+01,5.000000000000000000e+00
1.707070150998507074e+01,1.447069664745961148e+01,5.000000000000000000e+00
1.713823839642908098e+01,1.465894852386314007e+01,5.000000000000000000e+00
1.723743884109330082e+01,1.483261277400812972e+01,5.000000000000000000e+00
1.736528868866445308e+01,1.498641269753227512e+01,5.000000000000000000e+00
1.751790328621923365e+01,1.511567516158581270e+01,5.000000000000000000e+00
1.769064551643765526e+01,1.521647259160844001e+01,5.000000000000000000e+00
1.787826669406631552e+01,1.528574230869487849e+01,5.000000000000000000e+00
1.807506604456386512e+01,1.532137958754362472e+01,5.000000000000000000e+00
1.827506391925070872e+01,1.532230160747019276e+01,5.000000000000000000e+00
1.847218348390829945e+01,1.528848035336567968e+01,5.000000000000000000e+00
1.867218135859514661e+01,1.528940237329224772e+01,5.000000000000000000e+00
1.886930092325273733e+01,1.525558111918773463e+01,5.000000000000000000e+00
1.905755279965626414e+01,1.518804423274372439e+01,5.000000000000000000e+00
1.923121704980125202e+01,1.508884378807950633e+01,5.000000000000000000e+00
1.938501697332539564e+01,1.496099394050835407e+01,5.000000000000000000e+00
1.951427943737893145e+01,1.480837934295357172e+01,5.000000000000000000e+00
1.961507686740155521e+01,1.463563711273515011e+01,5.000000000000000000e+00
1.968434658448799013e+01,1.444801593510648985e+01,5.000000000000000000e+00
1.971998386333673281e+01,1.425121658460894203e+01,5.000000000000000000e+00
1.978925358042316773e+01,1.406359540698027999e+01,5.000000000000000000e+00
1.989005101044579149e+01,1.389085317676185838e+01,5.000000000000000000e+00
2.001931347449932730e+01,1.373823857920707603e+01,5.000000000000000000e+00
2.017311339802347092e+01,1.361038873163592200e+01,5.000000000000000000e+00
2.034677764816845880e+01,1.351118828697170038e+01,5.000000000000000000e+00
2.053502952457198560e+01,1.344365140052768837e+01,5.000000000000000000e+00
2.073214908922957633e+01,1.340983014642317350e+01,5.000000000000000000e+00
2.093214696391641994e+01,1.341075216634973977e+01,5.000000000000000000e+00
2.112894631441396953e+01,1.344638944519848422e+01,5.000000000000000000e+00
2.131656749204262979e+01,1.351565916228492092e+01,5.000000000000000000e+00
2.148930972226105141e+01,1.361645659230754646e+01,5.000000000000000000e+00
2.164192431981583198e+01,1.374571905636108404e+01,5.000000000000000000e+00
2.176977416738698423e+01,1.389951897988522944e+01,5.000000000000000000e+00
2.186897461205120408e+01,1.407318323003021909e+01,5.000000000000000000e+00
2.193651149849521431e+01,1.426143510643374590e+01,5.000000000000000000e+00
2.197033275259972740e+01,1.445855467109133485e+01,5.000000000000000000e+00
2.196941073267315758e+01,1.465855254577818023e+01,5.000000000000000000e+00
2.194322875017462238e+01,1.485683139939713371e+01,5.000000000000000000e+00
2.191704676767608717e+01,1.505511025301608719e+01,5.000000000000000000e+00
2.189086478517755197e+01,1.525338910663504066e+01,5.000000000000000000e+00
2.186468280267901676e+01,1.545166796025399414e+01,5.000000000000000000e+00
2.184172161469916773e+01,1.565034554793452237e+01,5.000000000000000000e+00
2.185360925980222646e+01,1.584999194508183784e+01,5.000000000000000000e+00
2.185935445744154393e+01,1.604990940981187464e+01,5.000000000000000000e+00
2.189972767605349446e+01,1.624579203594015198e+01,5.000000000000000000e+00
2.197350219582039088e+01,1.643168802899316105e+01,5.000000000000000000e+00
2.201387541443234142e+01,1.662757065512143839e+01,5.000000000000000000e+00
2.208764993419923783e+01,1.681346664817444747e+01,5.000000000000000000e+00
2.219258415366966730e+01,1.698372765247117755e+01,5.000000000000000000e+00
2.232548969968430086e+01,1.713318037355229961e+01,5.000000000000000000e+00
2.248232830448093367e+01,1.725728376611449022e+01,5.000000000000000000e+00
2.265833450641698477e+01,1.735226701137409222e+01,5.000000000000000000e+00
2.284816044611006092e+01,1.741524409148773600e+01,5.000000000000000000e+00
2.304603835843915149e+01,1.744430147974410872e+01,5.000000000000000000e+00
2.324595582316918652e+01,1.743855628210478770e+01,5.000000000000000000e+00
2.344183844929746741e+01,1.739818306349283361e+01,5.000000000000000000e+00
2.364175591402750243e+01,1.739243786585351259e+01,5.000000000000000000e+00
2.383963382635658945e+01,1.742149525410988531e+01,5.000000000000000000e+00
2.402945976604966560e+01,1.748447233422352909e+01,5.000000000000000000e+00
2.420546596798571670e+01,1.757945557948313109e+01,5.000000000000000000e+00
2.436230457278235306e+01,1.770355897204532170e+01,5.000000000000000000e+00
2.449521011879698662e+01,1.785301169312644021e+01,5.000000000000000000e+00
2.460014433826741964e+01,1.802327269742316673e+01,5.000000000000000000e+00
2.467391885803431961e+01,1.820916869047617226e+01,5.000000000000000000e+00
2.471429207664627725e+01,1.840505131660444960e+01,5.000000000000000000e+00
2.472003727428560182e+01,1.860496878133448462e+01,5.000000000000000000e+00
2.469097988602923266e+01,1.880284669366357519e+01,5.000000000000000000e+00
2.462800280591559243e+01,1.899267263335665490e+01,5.000000000000000000e+00
2.453301956065599398e+01,1.916867883529270600e+01,5.000000000000000000e+00
2.440891616809380693e+01,1.932551744008934236e+01,5.000000000000000000e+00
2.425946344701268842e+01,1.945842298610397947e+01,5.000000000000000000e+00
2.410174410984820881e+01,1.958140514206327865e+01,5.000000000000000000e+00
2.394402477268372920e+01,1.970438729802257782e+01,5.000000000000000000e+00
2.379243732542060741e+01,1.983485279473435270e+01,5.000000000000000000e+00
2.366580792784896659e+01,1.998965911137112172e+01,5.000000000000000000e+00
2.356798415013645354e+01,2.016410253633765137e+01,5.000000000000000000e+00
2.347947984105575969e+01,2.034345411083352317e+01,5.000000000000000000e+00
2.336586105805247371e+01,2.050804685717688969e+01,5.000000000000000000e+00
2.323488999036153757e+01,2.065919770708484293e+01,5.000000000000000000e+00
2.308953192091053808e+01,2.079656958064518690e+01,5.000000000000000000e+00
2.293233997396038859e+01,2.092022511757751246e+01,5.000000000000000000e+00
2.276701457822769470e+01,2.103277516655941426e+01,5.000000000000000000e+00
2.259446448877366365e+01,2.113390116039584754e+01,5.000000000000000000e+00
2.241871841363813544e+01,2.122936485545558227e+01,5.000000000000000000e+00
2.224297233850260724e+01,2.132482855051531700e+01,5.000000000000000000e+00
2.206722626336707904e+01,2.142029224557505174e+01,5.000000000000000000e+00
2.189148018823155084e+01,2.151575594063478647e+01,5.000000000000000000e+00
2.171573411309602619e+01,2.161121963569452120e+01,5.000000000000000000e+00
2.153998803796049799e+01,2.170668333075425593e+01,5.000000000000000000e+00
2.136424196282496979e+01,2.180214702581399067e+01,5.000000000000000000e+00
2.118849588768944159e+01,2.189761072087372540e+01,5.000000000000000000e+00
2.101274981255391339e+01,2.199307441593346013e+01,5.000000000000000000e+00
