0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.236848936098447815e+01,-2.730248066853114608e+01,0.000000000000000000e+00
-4.898197019457591672e+00,1.434416486337604724e+01,0.000000000000000000e+00
-1.673065883548897830e+02,3.969906081972646348e+02,0.000000000000000000e+00
-2.321290309170496755e+02,7.012133002172222405e+02,0.000000000000000000e+00
-1.985168395018835952e+02,1.135231257531374695e+03,0.000000000000000000e+00
9.479512190748785372e+01,1.587719257204016913e+03,0.000000000000000000e+00
5.188447367918901136e+02,1.500915654351888406e+03,0.000000000000000000e+00
7.123304141930414062e+02,1.049250916028625170e+03,0.000000000000000000e+00
5.716469294087763728e+02,5.647502226816568509e+02,0.000000000000000000e+00
3.580972562901143874e+02,2.687701806335952028e+02,0.000000000000000000e+00
2.180651777994348777e+02,1.272439835459843351e+02,0.000000000000000000e+00
6.664793673655965200e+00,1.081043813861571437e+02,0.000000000000000000e+00
1.627786458732083119e+01,5.994889207091480188e+01,0.000000000000000000e+00
3.095106509053174193e+01,6.805194189692009843e+00,0.000000000000000000e+00
-7.786096824811276917e+01,-3.906618270402754689e+01,0.000000000000000000e+00
-1.304181164041035288e+02,-1.193819542267106897e+02,0.000000000000000000e+00
-2.516780811388786958e+02,-2.339347847548916377e+02,0.000000000000000000e+00
-4.763927616518442960e+02,-3.577059961517159081e+02,0.000000000000000000e+00
-7.857518224029067824e+02,-3.547752495915219129e+02,0.000000000000000000e+00
-9.941553984889221738e+02,-1.029716144584223372e+02,0.000000000000000000e+00
-6.818504406234810631e+02,1.416915479281287844e+02,0.000000000000000000e+00
-5.537911638836393422e+02,-3.986242198918874635e+01,0.000000000000000000e+00
-3.331153736725857470e+02,4.947393660165034390e+01,0.000000000000000000e+00
3.141432546907030883e+02,2.391530150137572619e+01,0.000000000000000000e+00
5.637520745465191112e+02,6.193109621686711819e+01,0.000000000000000000e+00
5.640670751136514127e+02,1.650575116972534033e+02,0.000000000000000000e+00
4.266137716696638336e+02,1.748416750342722423e+02,0.000000000000000000e+00
2.891544765697175876e+02,7.748542889855896476e+01,0.000000000000000000e+00
9.040378429545507970e+02,-5.798018677566310544e+02,0.000000000000000000e+00
2.448813382434349535e+02,1.347161928819008949e+02,0.000000000000000000e+00
4.299397413623221809e+01,3.735267340622132615e-01,0.000000000000000000e+00
1.769620509451197776e+01,-6.059845150276473191e+01,0.000000000000000000e+00
2.648579276895709711e+01,-8.949288182130418079e+01,0.000000000000000000e+00
4.039834998637719821e+01,-8.743748264485316213e+01,0.000000000000000000e+00
4.454453159911683002e+01,-6.949399279937617280e+01,0.000000000000000000e+00
4.069487483282656370e+01,-3.959797041565146714e+01,0.000000000000000000e+00
3.112200960881165912e+01,-1.500857083383449009e+01,0.000000000000000000e+00
-2.650077229867667583e+01,1.566668681730626567e+01,0.000000000000000000e+00
-4.080338473450506598e+01,-7.262023620466163010e+00,0.000000000000000000e+00
-6.872234193627332388e+01,-2.863105780902905195e+01,0.000000000000000000e+00
-9.017044312243037041e+01,-5.900815897236286389e+01,0.000000000000000000e+00
-8.875199431908855274e+01,-9.612701350890080221e+01,0.000000000000000000e+00
-6.478058853766937375e+01,-1.178723774831898936e+02,0.000000000000000000e+00
-2.901479013751311697e+01,-1.029093740343085983e+02,0.000000000000000000e+00
7.085898852555806426e-01,-7.147134180416209404e+01,0.000000000000000000e+00
